material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
844656ff02,Ba14(SnSb4)3,29,1178.4609900942137,5.269695439426015,3739.828,19.286275620444457,9.936658049376524,2.123594643870362,0.0297346751266266,0.0163189638858486,0.2207597916463523,0.1862256855389295,0.2193938125182343,0.2623832336360081,0.8914071193926216,False,False,,28.048526702877762,16.392399892789832,2.025117478978806,0.5146365416755146,26.698587,14.831494,2.0500941,0.43250891188370516,0.5146365416755146,2.3312059584652096
e44c16013a,Cs6CaSe4,22,1012.9462142681876,3.781412851875886,2306.7014228,13.264004904643356,6.8024510225000725,2.095119051391269,0.0287776993514981,0.0476970905883883,0.1903706414388329,0.1365021425335949,0.1896808527138613,0.2630880482666994,0.5125954594632384,False,False,,13.201712419262046,7.822025969246627,2.0870636674539456,0.23583045587690263,12.351244,7.030808,2.17097,0.18497305401040706,0.23583045587690263,1.2387963506057535
10306bd889,Cs12Sc3InTe12,28,1414.975040345282,3.961601106950616,3375.7511588,14.034277969741956,7.292127979251774,2.0467625311181634,0.0144782557874069,0.0191193007904517,0.1902400214412269,0.1366787263893895,0.1908502689251107,0.263220501621586,0.1759821343668409,False,False,,11.766390840987176,6.465536841358783,2.137684268549572,0.1448345391025,11.419106,5.958429,2.1696787,0.12424932592399873,0.1448345391025,0.7613252879454991
389429644a,Cs6InBiSb2,20,1015.2030858299588,4.464569841174165,2729.5022228,13.663663828646936,7.24277385207903,2.077506586254796,0.0183296819587855,0.0228460864819177,0.2154925522638071,0.1757296032021045,0.2146585005135352,0.2653255066927947,0.4960042308426651,False,False,,11.089913665295072,5.596089031273975,2.0603008220568517,0.149062612413303,10.019774,4.8060675,2.0955927,0.11465621872940177,0.149062612413303,0.6917297644274024
8f70007f72,Cs3GaTe3,28,1341.2655436130117,4.215470124833007,3404.9574228,13.312471075151024,6.9647087270377455,2.033727500897379,0.038229008177833,0.0421212584550426,0.1712907623499715,0.1082881060782844,0.1711112242605727,0.2657673619224867,0.0794806184342957,False,False,,11.200283410726774,6.365946184330573,2.1650261520012206,0.13100977815854797,10.338521,5.049396,2.1478095,0.09448821969626699,0.13100977815854797,0.7648385491499902
8aceaa78c4,Cs11Rb(CaSe4)2,22,1002.6040357272848,3.7418518426904,2259.2637709,13.425611888211076,6.891563336822226,2.091912602260793,0.0309070279797822,0.0485615466674368,0.195101376888359,0.1439815784206641,0.1966237925402591,0.2662252562989506,0.5460840174134192,False,False,,13.199364948706192,7.855467652705554,2.0863980078554913,0.23791365746121118,12.694167,7.030808,2.17097,0.18543433906698106,0.23791365746121118,1.2194360760321556
e6212c9a47,Cs6HoTe4Cl,24,1206.134479186961,4.152856398234117,3016.4320628,14.33208044223706,7.401602487163001,2.0228527718104217,0.045804781990819,0.0482545485314716,0.2153005340434011,0.174819816274911,0.2161572506304523,0.2662616653643369,0.2024624859264696,False,False,,11.991671078658866,6.083378000003275,2.1964012162792765,0.1349215180118613,11.317445,5.6186185,2.176699,0.12220219752887101,0.1349215180118613,0.6266659700187428
6944fc95ef,Cs12CdHgSe8,22,970.9782265893848,4.343059336364249,2539.5464228,15.940740038114052,8.217746529958024,2.142234211076979,0.034786757098681,0.0312461857623253,0.2218293536626523,0.1846448073779228,0.2227885256717511,0.2663348313763499,0.2906055114511454,False,False,,12.452759846155335,6.495451130058079,2.192874843142203,0.1481493590302885,11.687727,6.222232,2.2157886,0.13568981637459285,0.1481493590302885,0.6678528183226243
9e69b91ed1,Cs12In(GaTe4)3,28,1366.8513204008657,4.191346017210806,3450.0524228,13.521738304854985,7.077783360189246,2.0408212065438778,0.0357889824616128,0.0380202326308252,0.1758414481876165,0.116505650552166,0.1780548169849566,0.2671366241233349,0.0930335426176797,False,False,,10.976689294648086,6.2105485505271405,2.1671783031248872,0.12714478763137868,9.611749,4.950219,2.1613638,0.09120630615859872,0.12714478763137868,0.7230649482351839
04171b63d6,Ba3BI3N2,36,1398.6367653759082,3.948900828946135,3326.07524,18.67612344819772,9.639907442678457,2.0265390880556358,0.0867730183350873,0.0695201882874403,0.2290062708936519,0.1965132711747785,0.2285101111064779,0.2681535268210882,0.5646375080643898,False,False,,38.372543468988304,26.616384843982622,2.1923335701813906,0.8837738576835765,26.846643,15.403197,2.1369843,0.41315189534213353,0.8837738576835765,3.859168808936205
b4333f4daf,Cs12In2BiSb5,20,1005.6800151460922,4.3628312502751445,2642.2818228,13.714944275104331,7.297665540979333,2.073809844991751,0.0137447688277914,0.0141846630694015,0.2205762062609789,0.1806245136099448,0.2203005192146119,0.2684953066424197,0.5111525366414095,False,False,,11.138185829847211,5.601356808182535,2.056094080464995,0.15117626959979674,10.009447,5.169736,2.100429,0.12815218109487558,0.15117626959979674,0.6853697965089203
2232e5cc82,Cs4PbSe4,36,1672.748320573051,4.187855673153805,4218.6472304,15.25092354872176,8.029704515088723,2.050746688487891,0.0863981509219241,0.0880260104865742,0.1750768609856397,0.1127916055496536,0.17438296036522,0.2693951090981824,0.1749823637793734,False,False,,12.284008211918048,5.769935328207122,2.1069232989620175,0.10107993246044233,11.372573,4.942186,2.2162795,0.07194955651388907,0.10107993246044233,0.577346040426971
de94b7707c,CsK8Rb3(BiTe3)4,28,1248.0697910047684,4.083549277692698,3069.2168519,16.16182062274406,8.543231354866682,2.059802059022348,0.0423745691391814,0.0447803500071154,0.2248349814084745,0.1880705002285163,0.2252664864154928,0.2702249452746212,0.0991119122721911,False,False,,10.833376805154561,6.034726272007704,2.112801047585734,0.12643405646224673,10.071343,5.6392493,2.1339574,0.11180681198062815,0.12643405646224673,0.5623415701160156
0447b47b17,Cs6DyTe4Cl,24,1210.333133643494,4.1317814636275125,3011.5714228,14.07104581435226,7.261238645932535,2.012045459729394,0.0638549903169857,0.0648897732800455,0.2122665967536088,0.166765979873327,0.2116008691535481,0.2703243720471876,0.189897080531544,False,False,,11.991472339614791,6.081921051052214,2.1962898067741388,0.13538907910763326,11.317445,5.6186185,2.15404,0.12546640872547202,0.13538907910763326,0.637825645571488
f5660b074b,Cs6ErTe4Cl,24,1204.999017150818,4.163187642361775,3021.0894228,14.438104979836968,7.445889590798976,2.0170493483036456,0.0436159011141711,0.0447232254623341,0.2181674442068931,0.1754333778939522,0.2173282421095602,0.2714556753642252,0.2006000292721361,False,False,,11.991671078658866,6.083378000003275,2.1964012162792765,0.13471170604096594,11.317445,5.6186185,2.176699,0.12201216495075386,0.13471170604096594,0.6174693320109474
d89f626df5,Cs6CdTe4,22,1147.4326967057411,4.110690198978082,2840.4874228,13.255861653917073,6.932117731248321,2.049810558563108,0.0073908741777318,0.0156702436693045,0.2047870308009414,0.1525350266259257,0.2019577621600283,0.2721003359906862,0.0763303544494286,False,False,,10.442438041675084,5.510485642469569,2.1905751905551893,0.1260564888790007,10.212996,5.4639854,2.1833048,0.12533224598492798,0.1260564888790007,0.6155491799748347
20e58b3277,Ba3Sr2SiBi2,32,1337.6249191217246,5.130827620687724,4133.0692,18.576437594476644,9.366845997985097,2.1531303284558727,0.0537757953001157,0.0613406461804542,0.1880290687212681,0.1331755497322645,0.1884407564524322,0.2725379850241932,0.6468703432743848,False,False,,24.632721982927496,15.520607441118322,1.9822047677010892,0.47328665602623643,25.635546,15.10171,1.9173384,0.4854976226785837,0.47328665602623643,2.5170930178239117
4788f07c6d,Cs8Sc2Se7,34,1612.0844685068134,3.5142982502975357,3411.7508784,14.878988478965024,7.742199505254964,2.0388290303292425,0.0831513915673388,0.0833641727444202,0.1915676000680478,0.1361283649592125,0.192943789158762,0.2726135689797037,0.3432529331547067,False,False,,12.868713752878254,7.29374687145841,2.174947282949221,0.15256781412168313,11.942914,6.153444,2.1896675,0.1167601339359158,0.15256781412168313,0.7964176304734656
e3c593a5f2,Sr15(SnSb6)2,29,1040.005453034169,4.810492592908128,3012.84,19.46427733764201,10.093951695162186,2.0835415653745355,0.0429608961450698,0.0314755184346483,0.2361478383545548,0.2032969824049035,0.2361167013741052,0.2729976451001686,1.533027646233694,False,False,,34.49550770845421,20.934154870861075,1.9972534318701942,0.7659986226889879,33.58192,20.580666,2.0331104,0.7202065017313417,0.7659986226889879,3.243724897193044
a9edfb507e,Rb4SnTe4,36,1730.9083272123285,3.7260256766655178,3883.9248,15.613529388547835,8.093573992380358,2.0163758780015986,0.0802565872803516,0.0752233972939746,0.196695467515223,0.1437976431180362,0.1983437987172413,0.2733700955443013,0.2278577087582441,False,False,,11.37363896238294,5.593653896342226,2.142875532492516,0.09970386579217677,10.864856,5.1075587,2.2025187,0.08203985122547702,0.09970386579217677,0.5068945769401643
1aa6eaebdd,Cs6CdSe4,22,978.6407882714484,4.159433600787196,2451.3674228,14.94504807058379,7.703747518245914,2.1452252726468752,0.0315391109991382,0.0418467314076723,0.2056665723614419,0.1548853379337046,0.2068894489527574,0.2734326554918765,0.3260777896124125,False,False,,12.53812456430078,6.537226964820691,2.182053693128555,0.1549168536613887,11.488603,6.1980247,2.2153647,0.1382214789278692,0.1549168536613887,0.7532427456861351
b7bccec3ae,Cs8Lu2Se7,34,1667.4188991561105,3.9155725021329806,3931.7952304,13.6281540632928,7.12423833615473,1.9990126074990853,0.1188479047601355,0.1175744352142529,0.1685724492962887,0.1064605229677542,0.1714458208275082,0.2740781501431451,0.3280006787001445,False,False,,12.551516094081812,6.468925767516617,2.2239455956873706,0.1165153242212998,11.871542,5.7799745,2.1845963,0.102488766019228,0.1165153242212998,0.6911884160650029
61f17af824,K5Rb7(BiTe3)4,28,1259.8562167877485,4.166171860231376,3160.8877,16.131951256408243,8.47669370649645,2.061524375984474,0.0388652538252096,0.0436443117833804,0.2203401427536366,0.1767843161964855,0.2217374324857073,0.2767330923866696,0.0720390489361438,False,False,,10.843012962869196,5.861618777729506,2.1347807373197303,0.11767315969184512,10.922525,4.8581634,2.1314197,0.08948099635203305,0.11767315969184512,0.5340522985111072
a79ff55462,Ba5SiSb2,32,1339.6798681267726,4.750973200474672,3832.962,19.057822824157363,9.710347036921329,2.0881407905999203,0.0623482584063668,0.0630793242252344,0.2201553977625966,0.1750131512156119,0.2199882567460029,0.2769196743758394,0.6741142954292587,False,False,,23.97762999051628,16.12462191946613,1.975302365843528,0.5238557354676389,24.477753,16.375526,1.9301752,0.5609518656298984,0.5238557354676389,2.3794816788118722
0eced7a8c0,Cs12MgMnTe8,22,1132.5661303358684,3.951204859550365,2694.9084678,13.44861395036789,7.039129912348706,2.0347203146466555,0.014065869754147,0.0087998147881281,0.216038690231384,0.1723444661544269,0.2164860023648299,0.2769328147502745,0.1306238824810662,False,False,,10.677067160189688,5.529103149256701,2.134469206173022,0.1361518643125921,9.882525,5.598187,2.1274579,0.13939293063246216,0.1361518643125921,0.6302198192683418
9e3fb9c951,K4SnTe4,36,1574.1371005915933,3.3144730579603903,3142.0128,16.49364366386906,8.759407740533664,2.051283415519246,0.0524171391897242,0.0498761110328713,0.2195652018871766,0.1726257137220176,0.2183929728920241,0.2771236697118378,0.468448867353443,False,False,,11.575274835388536,6.324586000332849,2.093655127078476,0.12903516564201026,11.266659,6.193325,2.154404,0.11765239583670056,0.12903516564201026,0.5876849543231121
d66ebf476d,Cs6HgSe4,22,965.2387245317462,4.520581920364315,2627.7254228,17.026776984910963,8.77492682587064,2.1362444719247384,0.049993245592119,0.0390652935056154,0.2408804757212423,0.2063250465348041,0.2404946941318826,0.2780903042858738,0.2594428369874139,False,False,,12.746654584919453,6.464412132985831,2.190927357859627,0.14426103647789348,11.7049675,5.8701754,2.2224033,0.12099660669457435,0.14426103647789348,0.5988905329331832
70329b6e69,Cs3Rb9(InTe3)4,28,1330.282985674436,3.9425026505179135,3158.3985557,15.776696728537068,8.189731784447133,2.064557457745293,0.046501643864492,0.0492406001015015,0.2184341558012577,0.1743277336484699,0.2195227506556922,0.2785167304261595,0.1842436742852342,False,False,,12.048567093068632,6.76609351185785,2.17011079091366,0.1473261388340109,10.490091,6.3653874,2.200812,0.13012589747013964,0.1473261388340109,0.6744647525181712
b388f8257c,Rb6BiSbTe6,28,1329.0164526191036,4.021096635752537,3218.2944,14.74182415364637,7.671912299722657,2.0546242684106844,0.076996697155588,0.0762396667446572,0.1979867895767957,0.1386232140372665,0.1972082707315505,0.2791179958317464,0.0994839969178422,False,False,,11.057941981586163,5.551092485949866,2.1465211379019724,0.11124946535876153,10.506072,4.7813964,2.1653247,0.08746749623132721,0.11124946535876153,0.56190347647215
709d72e0bf,K3Rb9(SbTe3)4,28,1303.8070161201608,3.699506647968058,2904.7451,14.646624564161018,7.693109278784633,2.064279754753477,0.0702732220131392,0.0669297611651374,0.2039271484045288,0.1467902380405347,0.2041843589364808,0.2798096698161618,0.1796561961141143,False,False,,11.025158882919456,5.705018798384582,2.130524769855706,0.1219238376929112,10.779068,4.8288016,2.1279767,0.09549279803560112,0.1219238376929112,0.5978793831366276
01a8d2adc9,Cs12AlIn(GaTe6)2,28,1360.2343170020265,4.159557585515345,3407.3109613999995,13.488565409926576,7.060145849477812,2.0417795730893147,0.0428960371585565,0.0450557271112821,0.1754004669040162,0.1133122757256551,0.1773645705825179,0.2799657077730726,0.1026300536533432,False,False,,10.944865898254625,6.249620017573928,2.1744969404752017,0.12766176503556548,9.595338,4.950219,2.1617775,0.09136477050269624,0.12766176503556548,0.7278302463437876
fd09b100fd,K7Rb5(BiTe3)4,28,1235.4105000203594,4.12395781444479,3068.1487,16.50084973277006,8.688465244297245,2.0648961723977783,0.0433600570133537,0.0487352406356056,0.227540134355735,0.1846287540833787,0.2270227288189253,0.2806525193369521,0.0941143094847327,False,False,,10.789134894148606,6.020551715100003,2.1239391158031515,0.12355573170691461,11.209461,5.2964015,2.1246266,0.1022691501204939,0.12355573170691461,0.5430063230680362
36390131b4,Ba2SrScSb3,28,1097.9922526531377,4.673194685679406,3090.039648,20.46360751162769,10.417470600269816,2.176117972838131,0.0260616407726028,0.0196115934240934,0.24160218877623,0.2100888982227882,0.2415253286749159,0.2810330956559217,1.192423695443196,False,False,,31.26664423132125,20.258919987330785,2.045955175495789,0.7419899273127616,32.780212,19.273062,1.9798583,0.7372975584711472,0.7419899273127616,3.07112253854615
9df831ed78,Cs6MgTe4,22,1141.077432550013,3.877154436431149,2664.2754228,12.68592670884824,6.614355589231455,2.010448604791316,0.0273836772759796,0.0259627860617356,0.2040592530847514,0.1491655310709168,0.2046109791209489,0.2811418695838906,0.1238465259272719,False,False,,11.142901811890646,5.647489445825806,2.1248306591238526,0.1436871060774506,10.622876,5.5590115,2.0828772,0.14622803692327152,0.1436871060774506,0.7041440361333353
aa6ce6e54d,Cs12Sc(GaTe4)3,28,1356.875044055415,4.136665447501547,3380.1903348,13.307649405240864,6.967212918816736,2.0432726211661603,0.0418957390538468,0.046991141782273,0.1720236562298909,0.107754316612945,0.1719342854604809,0.2824628486580935,0.1110921314913465,False,False,,11.062393242601988,6.1920454005945755,2.160762736794567,0.12795099633704615,9.670789,5.0439415,2.1509485,0.09515483440850538,0.12795099633704615,0.7437988422130358
181461258,Rb12Bi(SbTe4)3,28,1328.7220977540449,3.91298580302684,3131.074,14.551935567095253,7.588467755825962,2.05515179597532,0.0819026670178084,0.0804291215121721,0.1973096908796749,0.1391019571792775,0.1981419582187383,0.2830084998870525,0.1235547408322105,False,False,,11.102474882996853,5.548816984252991,2.145768484582475,0.11279441851603388,10.786216,4.7813964,2.1650505,0.08873591997830994,0.11279441851603388,0.5716618277245142
42408415f9,Ba3Sr2GeBi2,32,1360.1258490937248,5.263528251966475,4311.2872,18.678973517067927,9.39559508599956,2.1354864122425377,0.061723996413697,0.0687020273443284,0.1908877254319524,0.1302669720145156,0.1896900635764031,0.2834731454986396,0.6263292204697422,False,False,,24.713587560568314,15.631471999169015,1.9827492489894976,0.4746280454958546,24.983839,15.055627,1.911409,0.48239371553949534,0.4746280454958546,2.4864251717696213
4d746845be,Cs12Sc3AlTe12,28,1384.6194402651015,3.9431129244174494,3287.9146974,13.771570137517854,7.17428515569104,2.044013377824375,0.0316431460110737,0.0367794813546775,0.1852389067526199,0.1219536869668833,0.1852513483983975,0.2842756294168384,0.1901486483401206,False,False,,11.028780687948114,6.268690819249916,2.139938923164358,0.13717596946683183,10.603082,5.156188,2.1356156,0.10314743017853194,0.13717596946683183,0.740535408417334
fa32a01ecd,CsRb5(ScTe3)2,28,1315.0612235060153,3.575375147832238,2831.5125518,15.869796152166025,8.161912238117491,2.0780928991089804,0.0265372629565028,0.0358050122249853,0.224324369255799,0.1776771178391493,0.2250469922481856,0.2843428474663978,0.3110897121844327,False,False,,12.434293997109268,6.919027949528749,2.1192664955044958,0.16771647257885391,11.125425,7.172031,2.16453,0.16856101069940485,0.16771647257885391,0.7476515954787123
95e16a8f38,Cs12Al(GaTe4)3,28,1348.724746665402,4.139533270858117,3362.2159614,13.371627042795197,7.003385066989002,2.0405314456270323,0.0468997194667246,0.0494281590961353,0.1734304669367551,0.1076552017655452,0.1716983927384182,0.2848864162161235,0.0914663905377896,False,False,,11.121846374028312,6.347314200577189,2.172042221039244,0.1309347001671473,10.367706,5.007949,2.1478095,0.09437707789871362,0.1309347001671473,0.7549694265361996
